日期,品类,净销量_kg,销售额_元,打折销量_kg,均价_元每kg,星期
2020-08-25,花叶类,343.4269999999996,1911.8019999999979,1.106,5.566836620300675,1
2020-08-25,花菜类,47.761,527.5210000000001,0.0,11.04501580787672,1
2020-08-25,水生根茎类,20.062,213.2984,0.0,10.63196092114445,1
2020-08-25,茄类,23.272000000000006,230.43099999999998,0.0,9.901641457545546,1
2020-08-25,辣椒类,107.21299999999997,839.8613999999998,0.464,7.833578017591151,1
2020-08-25,食用菌,54.487999999999985,627.6221999999997,0.0,11.518539861987957,1
2020-08-26,花叶类,241.68599999999978,1632.5700000000002,4.759,6.754921675231506,2
2020-08-26,花菜类,82.54400000000001,915.260999999999,19.438000000000002,11.088159042450073,2
2020-08-26,水生根茎类,18.95,196.00360000000003,0.0,10.34319788918206,2
2020-08-26,茄类,30.722,304.66499999999996,0.0,9.916834841481673,2
2020-08-26,辣椒类,82.32000000000001,644.1260000000002,0.0,7.82465986394558,2
2020-08-26,食用菌,42.81099999999999,605.6674,0.0,14.147471444254984,2
2020-08-27,花叶类,199.0069999999998,1573.878999999998,0.0,7.908661504369191,3
2020-08-27,花菜类,92.50599999999996,935.5279999999995,26.57399999999999,10.113160227444705,3
2020-08-27,水生根茎类,19.486999999999995,240.08280000000002,0.0,12.32015189613589,3
2020-08-27,茄类,19.129000000000005,191.572,0.0,10.014742014742012,3
2020-08-27,辣椒类,89.91999999999996,709.0152,0.0,7.884955516014239,3
2020-08-27,食用菌,50.45800000000001,600.5287999999997,1.0,11.901557731182361,3
2020-08-28,花叶类,195.03199999999995,1479.2109999999998,0.0,7.584452807744371,4
2020-08-28,花菜类,39.92999999999999,387.05600000000004,0.0,9.693363385925371,4
2020-08-28,水生根茎类,20.996999999999996,258.9204,0.0,12.331304472067439,4
2020-08-28,茄类,24.597,259.176,0.0,10.536894743261373,4
2020-08-28,辣椒类,156.1099999999999,993.3809999999995,0.0,6.363339952597529,4
2020-08-28,食用菌,55.659000000000006,652.1884000000001,0.0,11.717573078927039,4
2020-08-29,花叶类,267.03099999999995,2101.759999999999,0.0,7.870846456029447,5
2020-08-29,花菜类,56.80300000000002,583.7400000000001,0.0,10.276569899477138,5
2020-08-29,水生根茎类,65.814,544.4687999999999,0.0,8.272841644634878,5
2020-08-29,茄类,30.675,324.78,0.0,10.587775061124693,5
2020-08-29,辣椒类,145.62699999999992,945.656999999998,0.0,6.49369279048527,5
2020-08-29,食用菌,62.43100000000001,728.2265999999995,0.0,11.664503211545536,5
2020-08-30,花叶类,266.387,2080.0217999999986,5.263,7.808270673869215,6
2020-08-30,花菜类,80.77900000000001,815.6999999999998,0.0,10.097921489496029,6
2020-08-30,水生根茎类,30.004999999999992,286.33200000000005,0.0,9.542809531744714,6
2020-08-30,茄类,21.641,219.287,0.0,10.1329421006423,6
2020-08-30,辣椒类,155.81100000000004,1023.8159999999992,0.0,6.5708839555615395,6
2020-08-30,食用菌,73.19499999999998,761.0295999999994,0.0,10.397289432338269,6
2020-08-31,花叶类,224.88199999999992,1721.1057999999994,0.0,7.653372879999289,0
2020-08-31,花菜类,54.722000000000016,546.932,0.0,9.994737034465112,0
2020-08-31,水生根茎类,52.948999999999984,449.9679999999999,0.0,8.498139719352585,0
2020-08-31,茄类,15.943,157.33199999999997,0.0,9.868406197077086,0
2020-08-31,辣椒类,117.96499999999999,790.7803999999994,0.0,6.70351714491586,0
2020-08-31,食用菌,44.77600000000002,605.2586000000001,0.0,13.517478113274967,0
2020-09-01,花叶类,190.62700000000012,1436.6489999999985,7.3359999999999985,7.536440273413512,1
2020-09-01,花菜类,55.858,566.6719999999998,0.0,10.14486734218912,1
2020-09-01,水生根茎类,47.657999999999994,411.34919999999994,0.0,8.631272818834194,1
2020-09-01,茄类,26.329000000000008,263.517,0.0,10.008621671920693,1
2020-09-01,辣椒类,102.50399999999992,684.0115999999996,0.0,6.673023491766176,1
2020-09-01,食用菌,47.28199999999997,585.404,0.0,12.381117550019043,1
2020-09-02,花叶类,179.81899999999996,1354.1117999999976,0.0,7.530415584560019,2
2020-09-02,花菜类,38.71600000000001,393.956,0.0,10.175534662671762,2
2020-09-02,水生根茎类,17.941000000000003,154.65400000000002,0.0,8.62014380469316,2
2020-09-02,茄类,13.872999999999998,138.29399999999998,0.0,9.968572046421107,2
2020-09-02,辣椒类,83.96900000000004,559.7978000000004,0.0,6.666719860901049,2
2020-09-02,食用菌,51.01100000000001,550.8761999999999,0.0,10.799164886004975,2
2020-09-03,花叶类,193.4629999999999,1344.2867999999992,8.572999999999999,6.948547267436149,3
2020-09-03,花菜类,38.893000000000015,386.36000000000007,0.0,9.933921271179901,3
2020-09-03,水生根茎类,15.995999999999997,133.14399999999995,0.0,8.323580895223804,3
2020-09-03,茄类,14.172000000000004,141.41400000000004,0.0,9.978408128704489,3
2020-09-03,辣椒类,87.11899999999996,591.0915999999999,0.0,6.784875859456607,3
2020-09-03,食用菌,48.16300000000002,514.7058,0.0,10.686747088013615,3
2020-09-04,花叶类,176.316,1276.8378,0.0,7.241757979990472,4
2020-09-04,花菜类,46.61200000000002,460.08800000000014,0.0,9.870591264052173,4
2020-09-04,水生根茎类,16.635,146.93600000000004,0.0,8.832942590922755,4
2020-09-04,茄类,20.233000000000008,186.40000000000003,0.0,9.212672366925318,4
2020-09-04,辣椒类,91.57900000000001,616.0522000000001,0.0,6.727002915515566,4
2020-09-04,食用菌,54.42999999999997,638.4451999999994,0.0,11.729656439463527,4
2020-09-05,花叶类,249.55899999999988,1875.2994000000003,9.718,7.514453095260044,5
2020-09-05,花菜类,57.828,582.4600000000003,0.0,10.072283322957741,5
2020-09-05,水生根茎类,42.55400000000001,331.0884000000001,0.0,7.780429571838136,5
2020-09-05,茄类,33.731,325.696,0.0,9.655687646378702,5
2020-09-05,辣椒类,110.43899999999996,789.6522000000004,0.0,7.150120881210448,5
2020-09-05,食用菌,62.59400000000002,733.1445999999997,0.0,11.712697702655198,5
2020-09-06,花叶类,275.793,2150.700999999999,3.961,7.798243610243912,6
2020-09-06,花菜类,53.20200000000003,592.3179999999996,0.0,11.133378444419371,6
2020-09-06,水生根茎类,46.963,357.9579999999999,4.384,7.622128058258627,6
2020-09-06,茄类,33.397,331.6280000000001,0.0,9.929873940773128,6
2020-09-06,辣椒类,126.49999999999989,1095.620399999999,0.0,8.661030830039527,6
2020-09-06,食用菌,78.47200000000002,845.6329999999991,0.0,10.776238658374947,6
2020-09-07,花叶类,148.221,1164.219799999999,5.680000000000001,7.854621140054371,0
2020-09-07,花菜类,26.257000000000005,293.354,0.0,11.17241116654606,0
2020-09-07,水生根茎类,38.925999999999995,299.60720000000003,1.2369999999999999,7.696840158248987,0
2020-09-07,茄类,17.365,166.34600000000003,0.0,9.579383818024764,0
2020-09-07,辣椒类,56.47300000000002,496.2667999999999,0.0,8.787682609388552,0
2020-09-07,食用菌,41.803999999999995,490.5716000000002,0.0,11.735039709118752,0
2020-09-08,花叶类,158.3289999999999,1168.7830000000001,14.475999999999997,7.381989401815213,1
2020-09-08,花菜类,33.239000000000004,371.6500000000001,0.0,11.18114263365324,1
2020-09-08,水生根茎类,19.127,153.016,0.0,8.0,1
2020-09-08,茄类,20.622999999999998,199.11599999999999,0.0,9.65504533772972,1
2020-09-08,辣椒类,50.25900000000001,444.6855999999999,0.0,8.847879981694817,1
2020-09-08,食用菌,32.38899999999999,446.3426000000002,0.0,13.780684800395207,1
2020-09-09,花叶类,131.492,980.7451999999992,0.869,7.458592157697801,2
2020-09-09,花菜类,32.730000000000004,363.6399999999999,0.0,11.110296364191868,2
2020-09-09,水生根茎类,12.160999999999998,102.43599999999998,0.0,8.423320450620837,2
2020-09-09,茄类,12.041000000000002,105.45400000000001,0.0,8.757910472552112,2
2020-09-09,辣椒类,39.795,359.26599999999985,0.0,9.02791808016082,2
2020-09-09,食用菌,33.45,416.38899999999995,0.0,12.44810164424514,2
2020-09-10,花叶类,119.91899999999998,852.5873999999991,0.0,7.109694043479342,3
2020-09-10,花菜类,57.31900000000001,660.568,5.252,11.524415987717857,3
2020-09-10,水生根茎类,14.492,120.616,0.0,8.32293679271322,3
2020-09-10,茄类,16.916,154.97000000000003,0.0,9.161149207850556,3
2020-09-10,辣椒类,49.32100000000001,504.6209999999998,0.0,10.23136189452768,3
2020-09-10,食用菌,35.789,442.8454,0.0,12.373785241275252,3
2020-09-11,花叶类,151.95699999999988,1064.8528000000001,0.0,7.0075929374757395,4
2020-09-11,花菜类,31.537999999999997,290.536,1.132,9.212251886612975,4
2020-09-11,水生根茎类,13.363999999999997,110.77599999999998,0.0,8.289134989524095,4
2020-09-11,茄类,22.019000000000005,166.36700000000002,1.603,7.555611063172713,4
2020-09-11,辣椒类,50.22000000000001,518.5636000000002,0.0,10.32583831142971,4
2020-09-11,食用菌,48.467000000000006,584.8805999999997,0.0,12.067604762003006,4
2020-09-12,花叶类,231.52500000000006,1689.021599999999,1.04,7.2952018140589505,5
2020-09-12,花菜类,43.337,451.51500000000004,0.0,10.41869534116344,5
2020-09-12,水生根茎类,16.957,135.656,0.0,8.0,5
2020-09-12,茄类,21.410999999999998,191.94,0.0,8.964550931764048,5
2020-09-12,辣椒类,74.51000000000002,801.8313999999992,0.0,10.761393101597088,5
2020-09-12,食用菌,73.173,794.1149999999998,0.0,10.852568570374315,5
2020-09-13,花叶类,263.3449999999997,1810.3009999999988,0.868,6.874256203839074,6
2020-09-13,花菜类,41.704,419.7980000000001,0.0,10.066132745060429,6
2020-09-13,水生根茎类,18.739000000000004,159.268,0.0,8.499279577352045,6
2020-09-13,茄类,28.737,281.08,0.0,9.781118418763267,6
2020-09-13,辣椒类,83.72300000000001,890.1391999999995,0.0,10.631955376658736,6
2020-09-13,食用菌,74.83399999999999,936.6563999999994,0.0,12.516455087259795,6
2020-09-14,花叶类,175.8439999999999,1181.2894,0.72,6.71782602761539,0
2020-09-14,花菜类,64.25699999999998,677.2249999999995,0.0,10.539318673451914,0
2020-09-14,水生根茎类,17.361000000000004,145.75200000000004,0.0,8.395368930361155,0
2020-09-14,茄类,16.134,135.65700000000004,0.0,8.408144291558202,0
2020-09-14,辣椒类,48.550000000000004,512.8710000000003,0.0,10.563769309989707,0
2020-09-14,食用菌,31.147000000000023,444.75460000000027,0.0,14.27921148104151,0
2020-09-15,花叶类,156.04799999999994,1083.0753999999986,1.58,6.940655439351987,1
2020-09-15,花菜类,29.878000000000007,305.848,0.0,10.236562018876764,1
2020-09-15,水生根茎类,19.218999999999994,182.97799999999992,0.0,9.520682657786564,1
2020-09-15,茄类,13.243,102.405,0.0,7.73276447934758,1
2020-09-15,辣椒类,49.991000000000014,518.8700000000001,0.0,10.37926826828829,1
2020-09-15,食用菌,41.57800000000001,525.6190000000001,0.0,12.64175766030112,1
2020-09-16,花叶类,176.94899999999996,1141.9699999999993,0.0,6.453667440901048,2
2020-09-16,花菜类,59.448,614.3919999999998,6.281,10.3349481900148,2
2020-09-16,水生根茎类,18.817999999999998,138.92300000000003,3.317,7.382452970560104,2
2020-09-16,茄类,15.194000000000004,129.21599999999998,0.0,8.504409635382384,2
2020-09-16,辣椒类,46.89500000000006,542.3643999999997,0.0,11.565505917475189,2
2020-09-16,食用菌,35.413000000000004,448.1617999999999,0.0,12.65529043006805,2
2020-09-17,花叶类,143.53400000000008,1054.4646000000005,0.738,7.3464447447991414,3
2020-09-17,花菜类,32.647999999999996,331.39400000000006,0.0,10.150514579759866,3
2020-09-17,水生根茎类,17.437,122.05900000000004,0.0,7.000000000000002,3
2020-09-17,茄类,22.923999999999992,176.78400000000005,0.0,7.711743151282503,3
2020-09-17,辣椒类,46.14500000000007,546.8039999999997,0.0,11.84969119081155,3
2020-09-17,食用菌,39.259,387.1481999999999,0.0,9.861387197839983,3
2020-09-18,花叶类,154.388,1117.1473999999987,0.0,7.235973003083132,4
2020-09-18,花菜类,27.704999999999995,279.765,0.0,10.097996751488902,4
2020-09-18,水生根茎类,11.388999999999998,88.53600000000002,0.0,7.773816840811312,4
2020-09-18,茄类,13.805,108.19300000000001,0.0,7.837232886635278,4
2020-09-18,辣椒类,48.074999999999996,513.4474,0.0,10.680133125325014,4
2020-09-18,食用菌,38.54100000000001,494.78139999999973,0.575,12.837793518590582,4
2020-09-19,花叶类,235.87399999999997,1639.4565999999988,0.772,6.950560892679986,5
2020-09-19,花菜类,82.75999999999999,769.5467999999996,10.014,9.298535524407923,5
2020-09-19,水生根茎类,39.43100000000002,322.01800000000014,0.0,8.166620171945931,5
2020-09-19,茄类,30.40600000000001,241.87,0.0,7.954679997368938,5
2020-09-19,辣椒类,84.26899999999999,863.8510000000001,10.014,10.251112508751739,5
2020-09-19,食用菌,60.52000000000001,587.0485999999996,2.107,9.700076007931255,5
2020-09-20,花叶类,317.99799999999976,2192.5507999999954,0.0,6.894857200359741,6
2020-09-20,花菜类,53.497,480.42400000000004,0.0,8.980391423818158,6
2020-09-20,水生根茎类,39.55100000000001,323.61400000000003,0.0,8.182195140451569,6
2020-09-20,茄类,41.474,305.7069999999999,0.0,7.371051743260836,6
2020-09-20,辣椒类,99.14800000000002,1115.9915999999992,0.0,11.25581554847298,6
2020-09-20,食用菌,50.420000000000016,661.0377999999996,0.0,13.11062673542244,6
2020-09-21,花叶类,212.9969999999998,1403.6909999999984,0.0,6.590191411146635,0
2020-09-21,花菜类,39.19100000000002,366.70699999999994,0.0,9.35691868030925,0
2020-09-21,水生根茎类,16.288999999999998,130.31199999999998,0.0,8.0,0
2020-09-21,茄类,20.868000000000006,154.16600000000005,0.0,7.387674908951506,0
2020-09-21,辣椒类,56.56100000000003,640.6618000000001,0.0,11.326917840915113,0
2020-09-21,食用菌,63.52900000000005,625.1465999999997,0.0,9.840334335500309,0
2020-09-22,花叶类,232.24299999999982,1687.4827999999957,0.0,7.266022226719414,1
2020-09-22,花菜类,40.904999999999994,433.2600000000001,0.0,10.591859185918596,1
2020-09-22,水生根茎类,37.808,310.666,0.0,8.216938214134574,1
2020-09-22,茄类,25.819000000000003,177.74599999999998,0.0,6.884310004260427,1
2020-09-22,辣椒类,77.00900000000001,866.3646000000001,0.0,11.250173356360945,1
2020-09-22,食用菌,49.05800000000001,743.7362000000002,1.4220000000000002,15.160344897875985,1
2020-09-23,花叶类,179.2619999999999,1292.2329999999993,0.0,7.208627595363212,2
2020-09-23,花菜类,31.971999999999994,356.02600000000007,0.0,11.135556111597651,2
2020-09-23,水生根茎类,18.628999999999998,157.10799999999998,0.0,8.433517633796768,2
2020-09-23,茄类,22.514999999999997,153.85199999999995,0.0,6.833311125916055,2
2020-09-23,辣椒类,54.32700000000005,656.8227999999995,0.0,12.090172474092052,2
2020-09-23,食用菌,56.26500000000007,629.0033999999998,1.7750000000000001,11.179301519594757,2
2020-09-24,花叶类,162.861,1263.2615999999985,0.0,7.756685762705611,3
2020-09-24,花菜类,38.952,480.07599999999996,0.0,12.324810022591908,3
2020-09-24,水生根茎类,51.885999999999996,409.2999999999999,5.234,7.888447750838375,3
2020-09-24,茄类,18.9,130.59,0.0,6.90952380952381,3
2020-09-24,辣椒类,50.48600000000002,608.2411999999996,0.0,12.047720160044356,3
2020-09-24,食用菌,61.01100000000004,765.6499999999994,-0.325,12.549376341971103,3
2020-09-25,花叶类,173.781,1331.6093999999998,0.0,7.662571857682945,4
2020-09-25,花菜类,41.56100000000001,545.658,0.0,13.129087365559055,4
2020-09-25,水生根茎类,22.731999999999996,196.19000000000003,0.0,8.63056484251276,4
2020-09-25,茄类,26.529,168.44800000000004,0.0,6.349579705228242,4
2020-09-25,辣椒类,53.938000000000045,663.8968000000001,0.0,12.308517186399191,4
2020-09-25,食用菌,64.50900000000006,768.5567999999997,1.071,11.913946891131456,4
2020-09-26,花叶类,226.92599999999993,1769.3467999999982,0.0,7.797021055321994,5
2020-09-26,花菜类,86.64300000000001,1074.981999999999,0.0,12.407026534168933,5
2020-09-26,水生根茎类,65.74400000000001,543.382,0.0,8.265119250425892,5
2020-09-26,茄类,33.517,223.18900000000005,0.0,6.658979025569115,5
2020-09-26,辣椒类,68.09400000000002,770.6291999999997,0.0,11.317138073839097,5
2020-09-26,食用菌,94.49499999999999,1114.7231999999995,0.519,11.79663685909307,5
2020-09-27,花叶类,199.81299999999987,1507.6781999999985,0.0,7.545445992002519,6
2020-09-27,花菜类,35.96399999999999,420.324,0.0,11.687354020687357,6
2020-09-27,水生根茎类,28.288999999999998,233.35000000000002,0.0,8.248789282053096,6
2020-09-27,茄类,20.531999999999993,146.238,0.0,7.122443015780248,6
2020-09-27,辣椒类,54.45900000000001,626.7256000000001,0.0,11.508209845939147,6
2020-09-27,食用菌,72.52200000000002,827.3037999999991,0.319,11.40762527233114,6
2020-09-28,花叶类,114.93299999999992,942.4537999999997,0.508,8.20002784230813,0
2020-09-28,花菜类,24.575999999999997,296.92800000000017,0.0,12.082031250000009,0
2020-09-28,水生根茎类,11.860999999999999,100.258,0.0,8.452744288002698,0
2020-09-28,茄类,18.401000000000003,112.097,0.0,6.091897179501113,0
2020-09-28,辣椒类,37.40999999999999,404.08820000000003,0.0,10.801609195402303,0
2020-09-28,食用菌,46.913000000000025,559.5805999999999,0.0,11.928049794300078,0
2020-09-29,花叶类,157.957,1291.7203999999995,1.22,8.177671138347776,1
2020-09-29,花菜类,28.105000000000004,341.57000000000016,0.0,12.153353495819253,1
2020-09-29,水生根茎类,24.135000000000005,197.88600000000002,0.0,8.199129894344313,1
2020-09-29,茄类,24.719000000000005,147.128,0.0,5.952020712812005,1
2020-09-29,辣椒类,57.017000000000046,570.4870000000003,0.0,10.005559745339108,1
2020-09-29,食用菌,45.48500000000001,561.5907999999998,0.0,12.346725294052979,1
2020-09-30,花叶类,177.12900000000013,1375.8179999999993,7.181999999999999,7.76732212116592,2
2020-09-30,花菜类,60.771,742.159,2.47,12.212387487452897,2
2020-09-30,水生根茎类,36.83899999999999,301.9719999999999,0.0,8.197073753359211,2
2020-09-30,茄类,25.865000000000006,154.13899999999995,0.0,5.959365938526964,2
2020-09-30,辣椒类,53.628000000000036,542.9571999999997,0.0,10.124509584545375,2
2020-09-30,食用菌,110.35799999999996,1347.0066000000006,0.0,12.205790246289359,2
2020-10-01,花叶类,248.4149999999997,2004.5305999999973,22.725,8.069281645633314,3
2020-10-01,花菜类,93.92799999999997,1137.434,5.169,12.109637168895327,3
